Ensembl	symbol	GeneOntology
ENSG00000105409	ATP1A3	GO:0009259
ENSG00000198931	APRT	GO:0009259
ENSG00000023228	NDUFS1	GO:0009259
ENSG00000114353	GNAI2	GO:0009259
ENSG00000141338	ABCA8	GO:0009259
ENSG00000004455	AK2	GO:0009259
ENSG00000162433	AK4	GO:0009259
ENSG00000165283	STOML2	GO:0009259
ENSG00000147853	AK3	GO:0009259
ENSG00000106992	AK1	GO:0009259
ENSG00000065135	GNAI3	GO:0009259
ENSG00000131844	MCCC2	GO:0009259
ENSG00000133818	RRAS2	GO:0009259
ENSG00000117228	GBP1	GO:0009259
ENSG00000024422	EHD2	GO:0009259
ENSG00000135046	ANXA1	GO:0009259
ENSG00000127314	RAP1B	GO:0009259
ENSG00000156508	EEF1A1	GO:0009259
ENSG00000156467	UQCRB	GO:0009259
ENSG00000125257	ABCC4	GO:0009259
ENSG00000112210	RAB23	GO:0009259
ENSG00000198836	OPA1	GO:0009259
ENSG00000135318	NT5E	GO:0009259
ENSG00000163399	ATP1A1	GO:0009259
ENSG00000178952	TUFM	GO:0009259
ENSG00000168118	RAB4A	GO:0009259
ENSG00000144381	HSPD1	GO:0009259
ENSG00000010256	UQCRC1	GO:0009259
ENSG00000138185	ENTPD1	GO:0009259
ENSG00000125249	RAP2A	GO:0009259
ENSG00000087460	GNAS	GO:0009259
ENSG00000109971	HSPA8	GO:0009259
ENSG00000215301	DDX3X	GO:0009259
ENSG00000140740	UQCRC2	GO:0009259
ENSG00000165280	VCP	GO:0009259
ENSG00000126458	RRAS	GO:0009259
ENSG00000006451	RALA	GO:0009259
ENSG00000105974	CAV1	GO:0002026
ENSG00000171298	GAA	GO:0002026
ENSG00000163399	ATP1A1	GO:0002026
ENSG00000143933	CALM2	GO:0002027
ENSG00000148053	NTRK2	GO:0005030
ENSG00000134243	SORT1	GO:0005030
ENSG00000137154	RPS6	GO:0048821
ENSG00000137312	FLOT1	GO:0002020
ENSG00000123384	LRP1	GO:0002020
ENSG00000117525	F3	GO:0002020
ENSG00000150093	ITGB1	GO:0002020
ENSG00000132589	FLOT2	GO:0002020
ENSG00000165280	VCP	GO:0002020
ENSG00000163399	ATP1A1	GO:0002028
ENSG00000138029	HADHB	GO:0044822
ENSG00000185129	PURA	GO:0044822
ENSG00000149925	ALDOA	GO:0044822
ENSG00000123384	LRP1	GO:0044822
ENSG00000130707	ASS1	GO:0044822
ENSG00000131981	LGALS3	GO:0044822
ENSG00000100097	LGALS1	GO:0044822
ENSG00000105193	RPS16	GO:0044822
ENSG00000171863	RPS7	GO:0044822
ENSG00000181019	NQO1	GO:0044822
ENSG00000063046	EIF4B	GO:0044822
ENSG00000168003	SLC3A2	GO:0044822
ENSG00000167658	EEF2	GO:0044822
ENSG00000196924	FLNA	GO:0044822
ENSG00000108561	C1QBP	GO:0044822
ENSG00000153187	HNRNPU	GO:0044822
ENSG00000085719	CPNE3	GO:0044822
ENSG00000030582	GRN	GO:0044822
ENSG00000147403	RPL10	GO:0044822
ENSG00000198034	RPS4X	GO:0044822
ENSG00000168439	STIP1	GO:0044822
ENSG00000117450	PRDX1	GO:0044822
ENSG00000137710	RDX	GO:0044822
ENSG00000231500	RPS18	GO:0044822
ENSG00000122406	RPL5	GO:0044822
ENSG00000115541	HSPE1	GO:0044822
ENSG00000107581	EIF3A	GO:0044822
ENSG00000164062	APEH	GO:0044822
ENSG00000044115	CTNNA1	GO:0044822
ENSG00000156508	EEF1A1	GO:0044822
ENSG00000149273	RPS3	GO:0044822
ENSG00000179604	CDC42EP4	GO:0044822
ENSG00000167315	ACAA2	GO:0044822
ENSG00000074800	ENO1	GO:0044822
ENSG00000159176	CSRP1	GO:0044822
ENSG00000197958	RPL12	GO:0044822
ENSG00000177889	UBE2N	GO:0044822
ENSG00000140988	RPS2	GO:0044822
ENSG00000178952	TUFM	GO:0044822
ENSG00000137154	RPS6	GO:0044822
ENSG00000113013	HSPA9	GO:0044822
ENSG00000105372	RPS19	GO:0044822
ENSG00000092820	EZR	GO:0044822
ENSG00000182718	ANXA2	GO:0044822
ENSG00000106028	SSBP1	GO:0044822
ENSG00000072506	HSD17B10	GO:0044822
ENSG00000265681	RPL17	GO:0044822
ENSG00000144381	HSPD1	GO:0044822
ENSG00000089220	PEBP1	GO:0044822
ENSG00000182774	RPS17	GO:0044822
ENSG00000062485	CS	GO:0044822
ENSG00000122566	HNRNPA2B1	GO:0044822
ENSG00000005022	SLC25A5	GO:0044822
ENSG00000197157	SND1	GO:0044822
ENSG00000124942	AHNAK	GO:0044822
ENSG00000168028	RPSA	GO:0044822
ENSG00000184110	EIF3C	GO:0044822
ENSG00000116918	TSNAX	GO:0044822
ENSG00000121774	KHDRBS1	GO:0044822
ENSG00000119711	ALDH6A1	GO:0044822
ENSG00000145425	RPS3A	GO:0044822
ENSG00000057608	GDI2	GO:0044822
ENSG00000108528	SLC25A11	GO:0044822
ENSG00000100442	FKBP3	GO:0044822
ENSG00000109971	HSPA8	GO:0044822
ENSG00000142534	RPS11	GO:0044822
ENSG00000132305	IMMT	GO:0044822
ENSG00000215301	DDX3X	GO:0044822
ENSG00000165280	VCP	GO:0044822
ENSG00000205542	TMSB4X	GO:0044822
ENSG00000092820	EZR	GO:0044393
ENSG00000105193	RPS16	GO:0044391
ENSG00000171863	RPS7	GO:0044391
ENSG00000147403	RPL10	GO:0044391
ENSG00000198034	RPS4X	GO:0044391
ENSG00000231500	RPS18	GO:0044391
ENSG00000122406	RPL5	GO:0044391
ENSG00000149273	RPS3	GO:0044391
ENSG00000197958	RPL12	GO:0044391
ENSG00000140988	RPS2	GO:0044391
ENSG00000137154	RPS6	GO:0044391
ENSG00000105372	RPS19	GO:0044391
ENSG00000265681	RPL17	GO:0044391
ENSG00000182774	RPS17	GO:0044391
ENSG00000168028	RPSA	GO:0044391
ENSG00000145425	RPS3A	GO:0044391
ENSG00000142534	RPS11	GO:0044391
ENSG00000215301	DDX3X	GO:0044391
ENSG00000148053	NTRK2	GO:0021954
ENSG00000078018	MAP2	GO:0021954
ENSG00000105953	OGDH	GO:0021954
ENSG00000196139	AKR1C3	GO:0035410
ENSG00000198793	MTOR	GO:0046890
ENSG00000135046	ANXA1	GO:0046890
ENSG00000072778	ACADVL	GO:0046890
ENSG00000121769	FABP3	GO:0046890
ENSG00000163399	ATP1A1	GO:0046890
ENSG00000196139	AKR1C3	GO:0046890
ENSG00000162433	AK4	GO:0046899
ENSG00000147853	AK3	GO:0046899
ENSG00000159228	CBR1	GO:0017144
ENSG00000076685	NT5C2	GO:0017144
ENSG00000198793	MTOR	GO:0080084
ENSG00000168028	RPSA	GO:0043628
ENSG00000130707	ASS1	GO:0043627
ENSG00000168610	STAT3	GO:0043627
ENSG00000181019	NQO1	GO:0043627
ENSG00000105974	CAV1	GO:0043627
ENSG00000135046	ANXA1	GO:0043627
ENSG00000134202	GSTM3	GO:0043627
ENSG00000044115	CTNNA1	GO:0043627
ENSG00000167468	GPX4	GO:0043627
ENSG00000108821	COL1A1	GO:0043627
ENSG00000113721	PDGFRB	GO:0043627
ENSG00000004468	CD38	GO:0043627
ENSG00000198130	HIBCH	GO:0003860
ENSG00000105193	RPS16	GO:0043624
ENSG00000171863	RPS7	GO:0043624
ENSG00000147403	RPL10	GO:0043624
ENSG00000198034	RPS4X	GO:0043624
ENSG00000231500	RPS18	GO:0043624
ENSG00000122406	RPL5	GO:0043624
ENSG00000149273	RPS3	GO:0043624
ENSG00000197958	RPL12	GO:0043624
ENSG00000140988	RPS2	GO:0043624
ENSG00000137154	RPS6	GO:0043624
ENSG00000105372	RPS19	GO:0043624
ENSG00000265681	RPL17	GO:0043624
ENSG00000182774	RPS17	GO:0043624
ENSG00000168028	RPSA	GO:0043624
ENSG00000145425	RPS3A	GO:0043624
ENSG00000109971	HSPA8	GO:0043624
ENSG00000142534	RPS11	GO:0043624
ENSG00000110801	PSMD9	GO:0043623
ENSG00000204287	HLA-DRA	GO:0043623
ENSG00000171368	TPPP	GO:0043623
ENSG00000204220	PFDN6	GO:0043623
ENSG00000168653	NDUFS5	GO:0043623
ENSG00000170606	HSPA4	GO:0043623
ENSG00000144381	HSPD1	GO:0043623
ENSG00000120885	CLU	GO:0043623
ENSG00000088832	FKBP1A	GO:0043623
ENSG00000156709	AIFM1	GO:0043623
ENSG00000112769	LAMA4	GO:0043623
ENSG00000095261	PSMD5	GO:0043623
ENSG00000105409	ATP1A3	GO:0008344
ENSG00000131238	PPT1	GO:0008344
ENSG00000141458	NPC1	GO:0008344
ENSG00000186868	MAPT	GO:0008344
ENSG00000173267	SNCG	GO:0008344
ENSG00000103811	CTSH	GO:0043621
ENSG00000138029	HADHB	GO:0008610
ENSG00000164687	FABP5	GO:0008610
ENSG00000038274	MAT2B	GO:0008610
ENSG00000084754	HADHA	GO:0008610
ENSG00000155252	PI4K2A	GO:0008610
ENSG00000100075	SLC25A1	GO:0008610
ENSG00000176393	RNPEP	GO:0008610
ENSG00000016391	CHDH	GO:0008610
ENSG00000167315	ACAA2	GO:0008610
ENSG00000148334	PTGES2	GO:0008610
ENSG00000099998	GGT5	GO:0008610
ENSG00000071242	RPS6KA2	GO:0008610
ENSG00000167588	GPD1	GO:0008610
ENSG00000100031	GGT1	GO:0008610
ENSG00000159348	CYB5R1	GO:0008610
ENSG00000116171	SCP2	GO:0008610
ENSG00000154930	ACSS1	GO:0008610
ENSG00000060971	ACAA1	GO:0008610
ENSG00000139180	NDUFA9	GO:0008610
ENSG00000105655	ISYNA1	GO:0008610
ENSG00000196139	AKR1C3	GO:0008610
ENSG00000180957	PITPNB	GO:0008610
ENSG00000129219	PLD2	GO:0008610
ENSG00000129353	SLC44A2	GO:0008610
ENSG00000117118	SDHB	GO:0045273
ENSG00000023228	NDUFS1	GO:0045271
ENSG00000147684	NDUFB9	GO:0045271
ENSG00000130414	NDUFA10	GO:0045271
ENSG00000158864	NDUFS2	GO:0045271
ENSG00000168653	NDUFS5	GO:0045271
ENSG00000178127	NDUFV2	GO:0045271
ENSG00000140990	NDUFB10	GO:0045271
ENSG00000119421	NDUFA8	GO:0045271
ENSG00000186010	NDUFA13	GO:0045271
ENSG00000213619	NDUFS3	GO:0045271
ENSG00000145494	NDUFS6	GO:0045271
ENSG00000167792	NDUFV1	GO:0045271
ENSG00000131495	NDUFA2	GO:0045271
ENSG00000139180	NDUFA9	GO:0045271
ENSG00000128609	NDUFA5	GO:0045271
ENSG00000140263	SORD	GO:0019519
ENSG00000173599	PC	GO:0004075
ENSG00000175198	PCCA	GO:0004075
ENSG00000137312	FLOT1	GO:0098590
ENSG00000141469	SLC14A1	GO:0098590
ENSG00000168615	ADAM9	GO:0098590
ENSG00000143153	ATP1B1	GO:0098590
ENSG00000152661	GJA1	GO:0098590
ENSG00000138119	MYOF	GO:0098590
ENSG00000168003	SLC3A2	GO:0098590
ENSG00000100427	MLC1	GO:0098590
ENSG00000154096	THY1	GO:0098590
ENSG00000026508	CD44	GO:0098590
ENSG00000140945	CDH13	GO:0098590
ENSG00000105974	CAV1	GO:0098590
ENSG00000024422	EHD2	GO:0098590
ENSG00000135046	ANXA1	GO:0098590
ENSG00000147065	MSN	GO:0098590
ENSG00000005884	ITGA3	GO:0098590
ENSG00000125257	ABCC4	GO:0098590
ENSG00000163399	ATP1A1	GO:0098590
ENSG00000004939	SLC4A1	GO:0098590
ENSG00000092820	EZR	GO:0098590
ENSG00000091409	ITGA6	GO:0098590
ENSG00000103257	SLC7A5	GO:0098590
ENSG00000069849	ATP1B3	GO:0098590
ENSG00000142583	SLC2A5	GO:0098590
ENSG00000104067	TJP1	GO:0098590
ENSG00000132589	FLOT2	GO:0098590
ENSG00000113721	PDGFRB	GO:0098590
ENSG00000170558	CDH2	GO:0098590
ENSG00000173402	DAG1	GO:0098590
ENSG00000132470	ITGB4	GO:0098590
ENSG00000117115	PADI2	GO:0002686
ENSG00000189058	APOD	GO:0002686
ENSG00000071242	RPS6KA2	GO:0040020
ENSG00000117115	PADI2	GO:0040029
ENSG00000087460	GNAS	GO:0040029
ENSG00000123384	LRP1	GO:0016101
ENSG00000197894	ADH5	GO:0016101
ENSG00000196139	AKR1C3	GO:0016101
ENSG00000215301	DDX3X	GO:0032728
ENSG00000144381	HSPD1	GO:0032729
ENSG00000144381	HSPD1	GO:0032727
ENSG00000215301	DDX3X	GO:0032722
ENSG00000117298	ECE1	GO:0033093
ENSG00000108561	C1QBP	GO:2000257
ENSG00000244731	C4A	GO:2000257
ENSG00000148053	NTRK2	GO:0017076
ENSG00000011052	NME2	GO:0017076
ENSG00000173599	PC	GO:0017076
ENSG00000152620	NADK2	GO:0017076
ENSG00000143772	ITPKB	GO:0017076
ENSG00000105409	ATP1A3	GO:0017076
ENSG00000100380	ST13	GO:0017076
ENSG00000130707	ASS1	GO:0017076
ENSG00000198931	APRT	GO:0017076
ENSG00000114353	GNAI2	GO:0017076
ENSG00000196586	MYO6	GO:0017076
ENSG00000170390	DCLK2	GO:0017076
ENSG00000141338	ABCA8	GO:0017076
ENSG00000004455	AK2	GO:0017076
ENSG00000162433	AK4	GO:0017076
ENSG00000175198	PCCA	GO:0017076
ENSG00000054179	ENTPD2	GO:0017076
ENSG00000147853	AK3	GO:0017076
ENSG00000130414	NDUFA10	GO:0017076
ENSG00000106992	AK1	GO:0017076
ENSG00000167658	EEF2	GO:0017076
ENSG00000153187	HNRNPU	GO:0017076
ENSG00000065135	GNAI3	GO:0017076
ENSG00000131844	MCCC2	GO:0017076
ENSG00000133818	RRAS2	GO:0017076
ENSG00000198793	MTOR	GO:0017076
ENSG00000155252	PI4K2A	GO:0017076
ENSG00000117228	GBP1	GO:0017076
ENSG00000135821	GLUL	GO:0017076
ENSG00000008952	SEC62	GO:0017076
ENSG00000024422	EHD2	GO:0017076
ENSG00000115541	HSPE1	GO:0017076
ENSG00000166333	ILK	GO:0017076
ENSG00000127314	RAP1B	GO:0017076
ENSG00000108479	GALK1	GO:0017076
ENSG00000156508	EEF1A1	GO:0017076
ENSG00000125257	ABCC4	GO:0017076
ENSG00000112210	RAB23	GO:0017076
ENSG00000198836	OPA1	GO:0017076
ENSG00000170606	HSPA4	GO:0017076
ENSG00000177889	UBE2N	GO:0017076
ENSG00000163399	ATP1A1	GO:0017076
ENSG00000111058	ACSS3	GO:0017076
ENSG00000178952	TUFM	GO:0017076
ENSG00000113013	HSPA9	GO:0017076
ENSG00000168118	RAB4A	GO:0017076
ENSG00000144381	HSPD1	GO:0017076
ENSG00000089220	PEBP1	GO:0017076
ENSG00000186010	NDUFA13	GO:0017076
ENSG00000148660	CAMK2G	GO:0017076
ENSG00000071242	RPS6KA2	GO:0017076
ENSG00000138185	ENTPD1	GO:0017076
ENSG00000078140	UBE2K	GO:0017076
ENSG00000223572	CKMT1A	GO:0017076
ENSG00000156515	HK1	GO:0017076
ENSG00000102032	RENBP	GO:0017076
ENSG00000103740	ACSBG1	GO:0017076
ENSG00000154930	ACSS1	GO:0017076
ENSG00000125249	RAP2A	GO:0017076
ENSG00000113721	PDGFRB	GO:0017076
ENSG00000171723	GPHN	GO:0017076
ENSG00000087460	GNAS	GO:0017076
ENSG00000109971	HSPA8	GO:0017076
ENSG00000215301	DDX3X	GO:0017076
ENSG00000165280	VCP	GO:0017076
ENSG00000126458	RRAS	GO:0017076
ENSG00000006451	RALA	GO:0017076
ENSG00000115091	ACTR3	GO:0017076
ENSG00000164171	ITGA2	GO:0051971
ENSG00000117115	PADI2	GO:0002688
ENSG00000108561	C1QBP	GO:0002688
ENSG00000100554	ATP6V1D	GO:0015405
ENSG00000105409	ATP1A3	GO:0015405
ENSG00000141338	ABCA8	GO:0015405
ENSG00000143153	ATP1B1	GO:0015405
ENSG00000008952	SEC62	GO:0015405
ENSG00000125257	ABCC4	GO:0015405
ENSG00000163399	ATP1A1	GO:0015405
ENSG00000069849	ATP1B3	GO:0015405
ENSG00000165475	CRYL1	GO:0050104
ENSG00000154096	THY1	GO:0033673
ENSG00000105974	CAV1	GO:0033673
ENSG00000166333	ILK	GO:0033673
ENSG00000165672	PRDX3	GO:0033673
ENSG00000135046	ANXA1	GO:0033676
ENSG00000109501	WFS1	GO:0033674
ENSG00000137076	TLN1	GO:0033674
ENSG00000168615	ADAM9	GO:0033674
ENSG00000114353	GNAI2	GO:0033674
ENSG00000166333	ILK	GO:0033674
ENSG00000072778	ACADVL	GO:0033674
ENSG00000166340	TPP1	GO:0033674
ENSG00000120885	CLU	GO:0033674
ENSG00000113721	PDGFRB	GO:0033674
ENSG00000165168	CYBB	GO:0016175
ENSG00000156709	AIFM1	GO:0016174
ENSG00000038274	MAT2B	GO:0003854
ENSG00000139180	NDUFA9	GO:0003854
ENSG00000165280	VCP	GO:0035861
ENSG00000137076	TLN1	GO:0005856
ENSG00000149925	ALDOA	GO:0005856
ENSG00000170390	DCLK2	GO:0005856
ENSG00000172164	SNTB1	GO:0005856
ENSG00000165283	STOML2	GO:0005856
ENSG00000198898	CAPZA2	GO:0005856
ENSG00000196924	FLNA	GO:0005856
ENSG00000198805	PNP	GO:0005856
ENSG00000151012	SLC7A11	GO:0005856
ENSG00000136448	NMT1	GO:0005856
ENSG00000197702	PARVA	GO:0005856
ENSG00000111348	ARHGDIB	GO:0005856
ENSG00000137710	RDX	GO:0005856
ENSG00000136717	BIN1	GO:0005856
ENSG00000006747	SCIN	GO:0005856
ENSG00000147065	MSN	GO:0005856
ENSG00000044115	CTNNA1	GO:0005856
ENSG00000179604	CDC42EP4	GO:0005856
ENSG00000004939	SLC4A1	GO:0005856
ENSG00000186868	MAPT	GO:0005856
ENSG00000092820	EZR	GO:0005856
ENSG00000171877	FRMD5	GO:0005856
ENSG00000085733	CTTN	GO:0005856
ENSG00000073712	FERMT2	GO:0005856
ENSG00000124942	AHNAK	GO:0005856
ENSG00000109107	ALDOC	GO:0005856
ENSG00000162704	ARPC5	GO:0005856
ENSG00000035403	VCL	GO:0005856
ENSG00000171723	GPHN	GO:0005856
ENSG00000138078	PREPL	GO:0005856
ENSG00000162909	CAPN2	GO:0005856
ENSG00000173402	DAG1	GO:0005856
ENSG00000131016	AKAP12	GO:0005856
ENSG00000163110	PDLIM5	GO:0005856
ENSG00000128591	FLNC	GO:0005856
ENSG00000205542	TMSB4X	GO:0005856
ENSG00000115091	ACTR3	GO:0005856
ENSG00000170385	SLC30A1	GO:0006829
ENSG00000148482	SLC39A12	GO:0006829
ENSG00000084623	EIF3I	GO:0005852
ENSG00000175390	EIF3F	GO:0005852
ENSG00000107581	EIF3A	GO:0005852
ENSG00000184110	EIF3C	GO:0005852
ENSG00000215301	DDX3X	GO:0005852
ENSG00000156508	EEF1A1	GO:0005853
ENSG00000130707	ASS1	GO:0071219
ENSG00000168615	ADAM9	GO:0071219
ENSG00000114698	PLSCR4	GO:0071219
ENSG00000090339	ICAM1	GO:0071219
ENSG00000170458	CD14	GO:0071219
ENSG00000109501	WFS1	GO:0071216
ENSG00000130707	ASS1	GO:0071216
ENSG00000168615	ADAM9	GO:0071216
ENSG00000114698	PLSCR4	GO:0071216
ENSG00000090339	ICAM1	GO:0071216
ENSG00000170458	CD14	GO:0071216
ENSG00000158290	CUL4B	GO:0071214
ENSG00000196586	MYO6	GO:0071214
ENSG00000152661	GJA1	GO:0071214
ENSG00000106991	ENG	GO:0071214
ENSG00000136448	NMT1	GO:0071214
ENSG00000150093	ITGB1	GO:0071214
ENSG00000143933	CALM2	GO:0071214
ENSG00000168522	FNTA	GO:0071214
ENSG00000163399	ATP1A1	GO:0071214
ENSG00000167986	DDB1	GO:0071214
ENSG00000108821	COL1A1	GO:0071214
ENSG00000173267	SNCG	GO:0071214
ENSG00000215301	DDX3X	GO:0071214
ENSG00000119318	RAD23B	GO:0046700
ENSG00000131238	PPT1	GO:0046700
ENSG00000105193	RPS16	GO:0046700
ENSG00000114353	GNAI2	GO:0046700
ENSG00000171863	RPS7	GO:0046700
ENSG00000141338	ABCA8	GO:0046700
ENSG00000063046	EIF4B	GO:0046700
ENSG00000054179	ENTPD2	GO:0046700
ENSG00000065135	GNAI3	GO:0046700
ENSG00000198805	PNP	GO:0046700
ENSG00000147403	RPL10	GO:0046700
ENSG00000198034	RPS4X	GO:0046700
ENSG00000133818	RRAS2	GO:0046700
ENSG00000117228	GBP1	GO:0046700
ENSG00000231500	RPS18	GO:0046700
ENSG00000122406	RPL5	GO:0046700
ENSG00000024422	EHD2	GO:0046700
ENSG00000135046	ANXA1	GO:0046700
ENSG00000127314	RAP1B	GO:0046700
ENSG00000156508	EEF1A1	GO:0046700
ENSG00000149273	RPS3	GO:0046700
ENSG00000001561	ENPP4	GO:0046700
ENSG00000125257	ABCC4	GO:0046700
ENSG00000112210	RAB23	GO:0046700
ENSG00000113657	DPYSL3	GO:0046700
ENSG00000198836	OPA1	GO:0046700
ENSG00000135318	NT5E	GO:0046700
ENSG00000197958	RPL12	GO:0046700
ENSG00000177889	UBE2N	GO:0046700
ENSG00000140988	RPS2	GO:0046700
ENSG00000178952	TUFM	GO:0046700
ENSG00000137154	RPS6	GO:0046700
ENSG00000167986	DDB1	GO:0046700
ENSG00000105372	RPS19	GO:0046700
ENSG00000168118	RAB4A	GO:0046700
ENSG00000265681	RPL17	GO:0046700
ENSG00000144381	HSPD1	GO:0046700
ENSG00000182774	RPS17	GO:0046700
ENSG00000138185	ENTPD1	GO:0046700
ENSG00000168028	RPSA	GO:0046700
ENSG00000121691	CAT	GO:0046700
ENSG00000100033	PRODH	GO:0046700
ENSG00000156709	AIFM1	GO:0046700
ENSG00000169139	UBE2V2	GO:0046700
ENSG00000076685	NT5C2	GO:0046700
ENSG00000119711	ALDH6A1	GO:0046700
ENSG00000145425	RPS3A	GO:0046700
ENSG00000125249	RAP2A	GO:0046700
ENSG00000172115	CYCS	GO:0046700
ENSG00000087460	GNAS	GO:0046700
ENSG00000109971	HSPA8	GO:0046700
ENSG00000142534	RPS11	GO:0046700
ENSG00000215301	DDX3X	GO:0046700
ENSG00000165280	VCP	GO:0046700
ENSG00000126458	RRAS	GO:0046700
ENSG00000006451	RALA	GO:0046700
ENSG00000196586	MYO6	GO:0005938
ENSG00000105974	CAV1	GO:0005938
ENSG00000006747	SCIN	GO:0005938
ENSG00000182718	ANXA2	GO:0005938
ENSG00000085733	CTTN	GO:0005938
ENSG00000073712	FERMT2	GO:0005938
ENSG00000131016	AKAP12	GO:0005938
ENSG00000137076	TLN1	GO:0030274
ENSG00000152661	GJA1	GO:0030278
ENSG00000166333	ILK	GO:0030278
ENSG00000213719	CLIC1	GO:0030278
ENSG00000087460	GNAS	GO:0030278
ENSG00000186868	MAPT	GO:0005930
ENSG00000103811	CTSH	GO:0005930
ENSG00000142583	SLC2A5	GO:0009750
ENSG00000155380	SLC16A1	GO:1901618
ENSG00000129353	SLC44A2	GO:1901618
ENSG00000165283	STOML2	GO:1901612
ENSG00000165283	STOML2	GO:1901611
ENSG00000189221	MAOA	GO:1901616
ENSG00000197894	ADH5	GO:1901616
ENSG00000140263	SORD	GO:1901616
ENSG00000115159	GPD2	GO:1901616
ENSG00000196139	AKR1C3	GO:1901616
ENSG00000164687	FABP5	GO:1901617
ENSG00000117054	ACADM	GO:1901617
ENSG00000120053	GOT1	GO:1901617
ENSG00000167315	ACAA2	GO:1901617
ENSG00000159348	CYB5R1	GO:1901617
ENSG00000116171	SCP2	GO:1901617
ENSG00000143149	ALDH9A1	GO:1901617
ENSG00000105655	ISYNA1	GO:1901617
ENSG00000196139	AKR1C3	GO:1901617
ENSG00000129353	SLC44A2	GO:1901617
ENSG00000164687	FABP5	GO:1901615
ENSG00000123384	LRP1	GO:1901615
ENSG00000143772	ITPKB	GO:1901615
ENSG00000161714	PLCD3	GO:1901615
ENSG00000141458	NPC1	GO:1901615
ENSG00000189221	MAOA	GO:1901615
ENSG00000095321	CRAT	GO:1901615
ENSG00000197894	ADH5	GO:1901615
ENSG00000117054	ACADM	GO:1901615
ENSG00000120053	GOT1	GO:1901615
ENSG00000140263	SORD	GO:1901615
ENSG00000068383	INPP5A	GO:1901615
ENSG00000155368	DBI	GO:1901615
ENSG00000187091	PLCD1	GO:1901615
ENSG00000108479	GALK1	GO:1901615
ENSG00000016391	CHDH	GO:1901615
ENSG00000167315	ACAA2	GO:1901615
ENSG00000143933	CALM2	GO:1901615
ENSG00000115159	GPD2	GO:1901615
ENSG00000121691	CAT	GO:1901615
ENSG00000159348	CYB5R1	GO:1901615
ENSG00000116171	SCP2	GO:1901615
ENSG00000154930	ACSS1	GO:1901615
ENSG00000060971	ACAA1	GO:1901615
ENSG00000143149	ALDH9A1	GO:1901615
ENSG00000105655	ISYNA1	GO:1901615
ENSG00000196139	AKR1C3	GO:1901615
ENSG00000116096	SPR	GO:1901615
ENSG00000129353	SLC44A2	GO:1901615
ENSG00000168291	PDHB	GO:1990204
ENSG00000023228	NDUFS1	GO:1990204
ENSG00000147684	NDUFB9	GO:1990204
ENSG00000119689	DLST	GO:1990204
ENSG00000130414	NDUFA10	GO:1990204
ENSG00000158864	NDUFS2	GO:1990204
ENSG00000073578	SDHA	GO:1990204
ENSG00000137198	GMPR	GO:1990204
ENSG00000156467	UQCRB	GO:1990204
ENSG00000150768	DLAT	GO:1990204
ENSG00000168653	NDUFS5	GO:1990204
ENSG00000117118	SDHB	GO:1990204
ENSG00000131828	PDHA1	GO:1990204
ENSG00000178127	NDUFV2	GO:1990204
ENSG00000140990	NDUFB10	GO:1990204
ENSG00000119421	NDUFA8	GO:1990204
ENSG00000010256	UQCRC1	GO:1990204
ENSG00000186010	NDUFA13	GO:1990204
ENSG00000115159	GPD2	GO:1990204
ENSG00000213619	NDUFS3	GO:1990204
ENSG00000167588	GPD1	GO:1990204
ENSG00000169021	UQCRFS1	GO:1990204
ENSG00000145494	NDUFS6	GO:1990204
ENSG00000167792	NDUFV1	GO:1990204
ENSG00000131495	NDUFA2	GO:1990204
ENSG00000139180	NDUFA9	GO:1990204
ENSG00000165168	CYBB	GO:1990204
ENSG00000105953	OGDH	GO:1990204
ENSG00000140740	UQCRC2	GO:1990204
ENSG00000128609	NDUFA5	GO:1990204
ENSG00000166333	ILK	GO:0030017
ENSG00000143933	CALM2	GO:0030017
ENSG00000131711	MAP1B	GO:0030010
ENSG00000137312	FLOT1	GO:0035023
ENSG00000130702	LAMA5	GO:0061061
ENSG00000130707	ASS1	GO:0061061
ENSG00000149591	TAGLN	GO:0061061
ENSG00000163359	COL6A3	GO:0061061
ENSG00000022267	FHL1	GO:0061061
ENSG00000135424	ITGA7	GO:0061061
ENSG00000197702	PARVA	GO:0030018
ENSG00000136717	BIN1	GO:0030018
ENSG00000004939	SLC4A1	GO:0030018
ENSG00000088832	FKBP1A	GO:0030018
ENSG00000163110	PDLIM5	GO:0030018
ENSG00000128591	FLNC	GO:0030018
ENSG00000168610	STAT3	GO:0042379
ENSG00000159228	CBR1	GO:0042373
ENSG00000173402	DAG1	GO:0060441
ENSG00000026508	CD44	GO:0060442
ENSG00000215021	PHB2	GO:0060444
ENSG00000130702	LAMA5	GO:0060445
ENSG00000173402	DAG1	GO:0060445
ENSG00000041982	TNC	GO:0060447
ENSG00000103811	CTSH	GO:0060448
ENSG00000185129	PURA	GO:0003690
ENSG00000185129	PURA	GO:0003691
ENSG00000185129	PURA	GO:0003697
ENSG00000011052	NME2	GO:0003697
ENSG00000119318	RAD23B	GO:0003697
ENSG00000135046	ANXA1	GO:0003697
ENSG00000106028	SSBP1	GO:0003697
ENSG00000144381	HSPD1	GO:0003697
ENSG00000122566	HNRNPA2B1	GO:0003697
ENSG00000106991	ENG	GO:0034713
ENSG00000088832	FKBP1A	GO:0034713
ENSG00000105655	ISYNA1	GO:0004512
ENSG00000105835	NAMPT	GO:0004514
ENSG00000149273	RPS3	GO:0004518
