Ensembl	symbol	GeneOntology
ENSG00000152495	CAMK4	GO:0005737
ENSG00000116161	CACYBP	GO:0005737
ENSG00000131473	ACLY	GO:0005737
ENSG00000002549	LAP3	GO:0005737
ENSG00000022267	FHL1	GO:0005737
ENSG00000103647	CORO2B	GO:0005737
ENSG00000130479	MAP1S	GO:0005737
ENSG00000138430	OLA1	GO:0005737
ENSG00000136754	ABI1	GO:0005737
ENSG00000115484	CCT4	GO:0005737
ENSG00000131378	RFTN1	GO:0005737
ENSG00000187391	MAGI2	GO:0005737
ENSG00000105887	MTPN	GO:0005737
ENSG00000065150	IPO5	GO:0005737
ENSG00000169727	GPS1	GO:0005737
ENSG00000143376	SNX27	GO:0005737
ENSG00000109654	TRIM2	GO:0005737
ENSG00000135709	KIAA0513	GO:0005737
ENSG00000163818	LZTFL1	GO:0005737
ENSG00000182732	RGS6	GO:0005737
ENSG00000105220	GPI	GO:0005737
ENSG00000088992	TESC	GO:0005737
ENSG00000121769	FABP3	GO:0005737
ENSG00000120265	PCMT1	GO:0005737
ENSG00000116584	ARHGEF2	GO:0005737
ENSG00000145087	STXBP5L	GO:0005737
ENSG00000145362	ANK2	GO:0005737
ENSG00000132639	SNAP25	GO:0005737
ENSG00000166200	COPS2	GO:0005737
ENSG00000136279	DBNL	GO:0005737
ENSG00000171132	PRKCE	GO:0005737
ENSG00000177889	UBE2N	GO:0005737
ENSG00000177885	GRB2	GO:0005737
ENSG00000130294	KIF1A	GO:0005737
ENSG00000175866	BAIAP2	GO:0005737
ENSG00000197548	ATG7	GO:0005737
ENSG00000105255	FSD1	GO:0005737
ENSG00000105254	TBCB	GO:0005737
ENSG00000142875	PRKACB	GO:0005737
ENSG00000105576	TNPO2	GO:0005737
ENSG00000078902	TOLLIP	GO:0005737
ENSG00000175931	UBE2O	GO:0005737
ENSG00000186868	MAPT	GO:0005737
ENSG00000114520	SNX4	GO:0005737
ENSG00000184009	ACTG1	GO:0005737
ENSG00000004478	FKBP4	GO:0005737
ENSG00000013275	PSMC4	GO:0005737
ENSG00000170542	SERPINB9	GO:0005737
ENSG00000063245	EPN1	GO:0005737
ENSG00000162368	CMPK1	GO:0005737
ENSG00000102882	MAPK3	GO:0005737
ENSG00000187555	USP7	GO:0005737
ENSG00000166747	AP1G1	GO:0005737
ENSG00000082397	EPB41L3	GO:0005737
ENSG00000140575	IQGAP1	GO:0005737
ENSG00000173267	SNCG	GO:0005737
ENSG00000169567	HINT1	GO:0005737
ENSG00000173611	SCAI	GO:0005737
ENSG00000179295	PTPN11	GO:0005737
ENSG00000187446	CHP1	GO:0005737
ENSG00000157087	ATP2B2	GO:0005737
ENSG00000130540	SULT4A1	GO:0005737
ENSG00000111652	COPS7A	GO:0005737
ENSG00000124507	PACSIN1	GO:0005737
ENSG00000090273	NUDC	GO:0005737
ENSG00000152642	GPD1L	GO:0005737
ENSG00000114021	NIT2	GO:0005737
ENSG00000204463	BAG6	GO:0005737
ENSG00000186642	PDE2A	GO:0005737
ENSG00000136205	TNS3	GO:0005737
ENSG00000116120	FARSB	GO:0005737
ENSG00000077264	PAK3	GO:0005737
ENSG00000166913	YWHAB	GO:0005737
ENSG00000213719	CLIC1	GO:0005737
ENSG00000085733	CTTN	GO:0005737
ENSG00000126214	KLC1	GO:0005737
ENSG00000101079	NDRG3	GO:0005737
ENSG00000130227	XPO7	GO:0005737
ENSG00000130985	UBA1	GO:0005737
ENSG00000155097	ATP6V1C1	GO:0005737
ENSG00000145335	SNCA	GO:0005737
ENSG00000123119	NECAB1	GO:0005737
ENSG00000164070	HSPA4L	GO:0005737
ENSG00000152413	HOMER1	GO:0005737
ENSG00000131899	LLGL1	GO:0005737
ENSG00000107130	NCS1	GO:0005737
ENSG00000082458	DLG3	GO:0005737
ENSG00000155959	VBP1	GO:0005737
ENSG00000111530	CAND1	GO:0005737
ENSG00000102804	TSC22D1	GO:0005737
ENSG00000100852	ARHGAP5	GO:0005737
ENSG00000113758	DBN1	GO:0005737
ENSG00000169093	ASMTL	GO:0005737
ENSG00000069849	ATP1B3	GO:0005737
ENSG00000101210	EEF1A2	GO:0005737
ENSG00000107295	SH3GL2	GO:0005737
ENSG00000163539	CLASP2	GO:0005737
ENSG00000134900	TPP2	GO:0005737
ENSG00000067715	SYT1	GO:0005737
ENSG00000149269	PAK1	GO:0005737
ENSG00000075711	DLG1	GO:0005737
ENSG00000142669	SH3BGRL3	GO:0005737
ENSG00000165416	SUGT1	GO:0005737
ENSG00000205302	SNX2	GO:0005737
ENSG00000167770	OTUB1	GO:0005737
ENSG00000119335	SET	GO:0005737
ENSG00000135018	UBQLN1	GO:0005737
ENSG00000167671	UBXN6	GO:0005737
ENSG00000123836	PFKFB2	GO:0005737
ENSG00000140939	NOL3	GO:0005737
ENSG00000151552	QDPR	GO:0005737
ENSG00000088833	NSFL1C	GO:0005737
ENSG00000088832	FKBP1A	GO:0005737
ENSG00000103740	ACSBG1	GO:0005737
ENSG00000005249	PRKAR2B	GO:0005737
ENSG00000168280	KIF5C	GO:0005737
ENSG00000118473	SGIP1	GO:0005737
ENSG00000105963	ADAP1	GO:0005737
ENSG00000100030	MAPK1	GO:0005737
ENSG00000169139	UBE2V2	GO:0005737
ENSG00000143761	ARF1	GO:0005737
ENSG00000121774	KHDRBS1	GO:0005737
ENSG00000159164	SV2A	GO:0005737
ENSG00000002834	LASP1	GO:0005737
ENSG00000076554	TPD52	GO:0005737
ENSG00000078295	ADCY2	GO:0005737
ENSG00000084207	GSTP1	GO:0005737
ENSG00000182621	PLCB1	GO:0005737
ENSG00000167193	CRK	GO:0005737
ENSG00000078053	AMPH	GO:0005737
ENSG00000132535	DLG4	GO:0005737
ENSG00000162704	ARPC5	GO:0005737
ENSG00000114554	PLXNA1	GO:0005737
ENSG00000163655	GMPS	GO:0005737
ENSG00000110048	OSBP	GO:0005737
ENSG00000105185	PDCD5	GO:0005737
ENSG00000162517	PEF1	GO:0005737
ENSG00000115685	PPP1R7	GO:0005737
ENSG00000109339	MAPK10	GO:0005737
ENSG00000151292	CSNK1G3	GO:0005737
ENSG00000104969	SGTA	GO:0005737
ENSG00000198648	STK39	GO:0005737
ENSG00000127445	PIN1	GO:0005737
ENSG00000141503	MINK1	GO:0005737
ENSG00000146242	TPBG	GO:0005737
ENSG00000013016	EHD3	GO:0005737
ENSG00000170385	SLC30A1	GO:0005737
ENSG00000171723	GPHN	GO:0005737
ENSG00000100664	EIF5	GO:0005737
ENSG00000075618	FSCN1	GO:0005737
ENSG00000197102	DYNC1H1	GO:0005737
ENSG00000198585	NUDT16	GO:0005737
ENSG00000186479	RGS7BP	GO:0005737
ENSG00000106636	YKT6	GO:0005737
ENSG00000143149	ALDH9A1	GO:0005737
ENSG00000138772	ANXA3	GO:0005737
ENSG00000172757	CFL1	GO:0005737
ENSG00000055163	CYFIP2	GO:0005737
ENSG00000143155	TIPRL	GO:0005737
ENSG00000173402	DAG1	GO:0005737
ENSG00000116141	MARK1	GO:0005737
ENSG00000148356	LRSAM1	GO:0005737
ENSG00000141030	COPS3	GO:0005737
ENSG00000138107	ACTR1A	GO:0005737
ENSG00000082898	XPO1	GO:0005737
ENSG00000133112	TPT1	GO:0005737
ENSG00000144635	DYNC1LI1	GO:0005737
ENSG00000131016	AKAP12	GO:0005737
ENSG00000076826	CAMSAP3	GO:0005737
ENSG00000092010	PSME1	GO:0005737
ENSG00000096384	HSP90AB1	GO:0005737
ENSG00000164904	ALDH7A1	GO:0005737
ENSG00000170759	KIF5B	GO:0005737
ENSG00000104327	CALB1	GO:0005737
ENSG00000196914	ARHGEF12	GO:0005737
ENSG00000078018	MAP2	GO:0005737
ENSG00000277791	PSMB3	GO:0005737
ENSG00000164885	CDK5	GO:0005737
ENSG00000197535	MYO5A	GO:0005737
ENSG00000136854	STXBP1	GO:0005737
ENSG00000163281	GNPDA2	GO:0005737
ENSG00000147416	ATP6V1B2	GO:0005737
ENSG00000100591	AHSA1	GO:0005737
ENSG00000159231	CBR3	GO:0005737
ENSG00000166501	PRKCB	GO:0005737
ENSG00000114302	PRKAR2A	GO:0005737
ENSG00000121022	COPS5	GO:0005737
ENSG00000174238	PITPNA	GO:0005737
ENSG00000141959	PFKL	GO:0005737
ENSG00000143420	ENSA	GO:0005737
ENSG00000166266	CUL5	GO:0005737
ENSG00000099246	RAB18	GO:0005737
ENSG00000182901	RGS7	GO:0005737
ENSG00000063854	HAGH	GO:0005737
ENSG00000072832	CRMP1	GO:0005737
ENSG00000063601	MTMR1	GO:0005737
ENSG00000011485	PPP5C	GO:0005737
ENSG00000146731	CCT6A	GO:0005737
ENSG00000099977	DDT	GO:0005737
ENSG00000135655	USP15	GO:0005737
ENSG00000090020	SLC9A1	GO:0005737
ENSG00000018625	ATP1A2	GO:0005737
ENSG00000165704	HPRT1	GO:0005737
ENSG00000185359	HGS	GO:0005737
ENSG00000101557	USP14	GO:0005737
ENSG00000205542	TMSB4X	GO:0005737
ENSG00000097033	SH3GLB1	GO:0005737
ENSG00000133627	ACTR3B	GO:0005737
ENSG00000071051	NCK2	GO:0005737
ENSG00000167363	FN3K	GO:0030387
ENSG00000071127	WDR1	GO:0002102
ENSG00000141985	SH3GL1	GO:0002102
ENSG00000136279	DBNL	GO:0002102
ENSG00000074319	TSG101	GO:0005730
ENSG00000171530	TBCA	GO:0005730
ENSG00000164830	OXR1	GO:0005730
ENSG00000150753	CCT5	GO:0005730
ENSG00000213639	PPP1CB	GO:0005730
ENSG00000166579	NDEL1	GO:0005730
ENSG00000101856	PGRMC1	GO:0005730
ENSG00000138768	USO1	GO:0005730
ENSG00000110700	RPS13	GO:0005730
ENSG00000152495	CAMK4	GO:0005730
ENSG00000131475	VPS25	GO:0005730
ENSG00000130479	MAP1S	GO:0005730
ENSG00000138430	OLA1	GO:0005730
ENSG00000155816	FMN2	GO:0005730
ENSG00000144711	IQSEC1	GO:0005730
ENSG00000162368	CMPK1	GO:0005730
ENSG00000140939	NOL3	GO:0005730
ENSG00000110048	OSBP	GO:0005730
ENSG00000198585	NUDT16	GO:0005730
ENSG00000082898	XPO1	GO:0005730
ENSG00000132002	DNAJB1	GO:0005730
ENSG00000087470	DNM1L	GO:0005739
ENSG00000169032	MAP2K1	GO:0005739
ENSG00000152620	NADK2	GO:0005739
ENSG00000182054	IDH2	GO:0005739
ENSG00000164830	OXR1	GO:0005739
ENSG00000101152	DNAJC5	GO:0005739
ENSG00000197746	PSAP	GO:0005739
ENSG00000138698	RAP1GDS1	GO:0005739
ENSG00000119689	DLST	GO:0005739
ENSG00000111737	RAB35	GO:0005739
ENSG00000116096	SPR	GO:0005739
ENSG00000147853	AK3	GO:0005739
ENSG00000167654	ATCAY	GO:0005739
ENSG00000165672	PRDX3	GO:0005739
ENSG00000114573	ATP6V1A	GO:0005739
ENSG00000038274	MAT2B	GO:0005739
ENSG00000067064	IDI1	GO:0005739
ENSG00000138814	PPP3CA	GO:0005739
ENSG00000084754	HADHA	GO:0005739
ENSG00000164398	ACSL6	GO:0005739
ENSG00000138777	PPA2	GO:0005739
ENSG00000171246	NPTX1	GO:0005739
ENSG00000197959	DNM3	GO:0005739
ENSG00000197386	HTT	GO:0005739
ENSG00000117054	ACADM	GO:0005739
ENSG00000097021	ACOT7	GO:0005739
ENSG00000161203	AP2M1	GO:0005739
ENSG00000164924	YWHAZ	GO:0005739
ENSG00000126432	PRDX5	GO:0005739
ENSG00000131100	ATP6V1E1	GO:0005739
ENSG00000137824	RMDN3	GO:0005739
ENSG00000126934	MAP2K2	GO:0005739
ENSG00000142168	SOD1	GO:0005739
ENSG00000165443	PHYHIPL	GO:0005739
ENSG00000080824	HSP90AA1	GO:0005739
ENSG00000135624	CCT7	GO:0005739
ENSG00000168275	COA6	GO:0005739
ENSG00000166340	TPP1	GO:0005739
ENSG00000166411	IDH3A	GO:0005739
ENSG00000131475	VPS25	GO:0005739
ENSG00000131473	ACLY	GO:0005739
ENSG00000002549	LAP3	GO:0005739
ENSG00000171132	PRKCE	GO:0005739
ENSG00000131828	PDHA1	GO:0005739
ENSG00000004478	FKBP4	GO:0005739
ENSG00000106028	SSBP1	GO:0005739
ENSG00000138363	ATIC	GO:0005739
ENSG00000102882	MAPK3	GO:0005739
ENSG00000179295	PTPN11	GO:0005739
ENSG00000114021	NIT2	GO:0005739
ENSG00000010810	FYN	GO:0005739
ENSG00000213719	CLIC1	GO:0005739
ENSG00000158793	NIT1	GO:0005739
ENSG00000062485	CS	GO:0005739
ENSG00000130985	UBA1	GO:0005739
ENSG00000145335	SNCA	GO:0005739
ENSG00000166394	CYB5R2	GO:0005739
ENSG00000156515	HK1	GO:0005739
ENSG00000141367	CLTC	GO:0005739
ENSG00000140939	NOL3	GO:0005739
ENSG00000119471	HSDL2	GO:0005739
ENSG00000151552	QDPR	GO:0005739
ENSG00000105568	PPP2R1A	GO:0005739
ENSG00000100030	MAPK1	GO:0005739
ENSG00000084207	GSTP1	GO:0005739
ENSG00000100714	MTHFD1	GO:0005739
ENSG00000109339	MAPK10	GO:0005739
ENSG00000134265	NAPG	GO:0005739
ENSG00000140263	SORD	GO:0005739
ENSG00000101365	IDH3B	GO:0005739
ENSG00000106636	YKT6	GO:0005739
ENSG00000143149	ALDH9A1	GO:0005739
ENSG00000108953	YWHAE	GO:0005739
ENSG00000096384	HSP90AB1	GO:0005739
ENSG00000164904	ALDH7A1	GO:0005739
ENSG00000277791	PSMB3	GO:0005739
ENSG00000136854	STXBP1	GO:0005739
ENSG00000063854	HAGH	GO:0005739
ENSG00000090020	SLC9A1	GO:0005739
ENSG00000166165	CKB	GO:0005739
ENSG00000167363	FN3K	GO:0030389
ENSG00000126583	PRKCG	GO:1903320
ENSG00000055130	CUL1	GO:1903320
ENSG00000142507	PSMB6	GO:1903320
ENSG00000087191	PSMC5	GO:1903320
ENSG00000163636	PSMD6	GO:1903320
ENSG00000165280	VCP	GO:1903320
ENSG00000100519	PSMC6	GO:1903320
ENSG00000161057	PSMC2	GO:1903320
ENSG00000135924	DNAJB2	GO:1903320
ENSG00000041357	PSMA4	GO:1903320
ENSG00000108344	PSMD3	GO:1903320
ENSG00000159377	PSMB4	GO:1903320
ENSG00000101843	PSMD10	GO:1903320
ENSG00000001084	GCLC	GO:1903320
ENSG00000103266	STUB1	GO:1903320
ENSG00000100764	PSMC1	GO:1903320
ENSG00000114742	WDR48	GO:1903320
ENSG00000173692	PSMD1	GO:1903320
ENSG00000177889	UBE2N	GO:1903320
ENSG00000197548	ATG7	GO:1903320
ENSG00000078902	TOLLIP	GO:1903320
ENSG00000013275	PSMC4	GO:1903320
ENSG00000175166	PSMD2	GO:1903320
ENSG00000187446	CHP1	GO:1903320
ENSG00000108671	PSMD11	GO:1903320
ENSG00000167770	OTUB1	GO:1903320
ENSG00000135018	UBQLN1	GO:1903320
ENSG00000103035	PSMD7	GO:1903320
ENSG00000088832	FKBP1A	GO:1903320
ENSG00000127445	PIN1	GO:1903320
ENSG00000092010	PSME1	GO:1903320
ENSG00000095261	PSMD5	GO:1903320
ENSG00000277791	PSMB3	GO:1903320
ENSG00000164885	CDK5	GO:1903320
ENSG00000126583	PRKCG	GO:1903321
ENSG00000142507	PSMB6	GO:1903321
ENSG00000087191	PSMC5	GO:1903321
ENSG00000163636	PSMD6	GO:1903321
ENSG00000100519	PSMC6	GO:1903321
ENSG00000161057	PSMC2	GO:1903321
ENSG00000135924	DNAJB2	GO:1903321
ENSG00000041357	PSMA4	GO:1903321
ENSG00000108344	PSMD3	GO:1903321
ENSG00000159377	PSMB4	GO:1903321
ENSG00000101843	PSMD10	GO:1903321
ENSG00000001084	GCLC	GO:1903321
ENSG00000100764	PSMC1	GO:1903321
ENSG00000173692	PSMD1	GO:1903321
ENSG00000013275	PSMC4	GO:1903321
ENSG00000175166	PSMD2	GO:1903321
ENSG00000187446	CHP1	GO:1903321
ENSG00000108671	PSMD11	GO:1903321
ENSG00000167770	OTUB1	GO:1903321
ENSG00000103035	PSMD7	GO:1903321
ENSG00000092010	PSME1	GO:1903321
ENSG00000095261	PSMD5	GO:1903321
ENSG00000277791	PSMB3	GO:1903321
ENSG00000164885	CDK5	GO:1903321
ENSG00000055130	CUL1	GO:1903322
ENSG00000142507	PSMB6	GO:1903322
ENSG00000087191	PSMC5	GO:1903322
ENSG00000163636	PSMD6	GO:1903322
ENSG00000165280	VCP	GO:1903322
ENSG00000100519	PSMC6	GO:1903322
ENSG00000161057	PSMC2	GO:1903322
ENSG00000135924	DNAJB2	GO:1903322
ENSG00000041357	PSMA4	GO:1903322
ENSG00000108344	PSMD3	GO:1903322
ENSG00000159377	PSMB4	GO:1903322
ENSG00000101843	PSMD10	GO:1903322
ENSG00000103266	STUB1	GO:1903322
ENSG00000100764	PSMC1	GO:1903322
ENSG00000173692	PSMD1	GO:1903322
ENSG00000177889	UBE2N	GO:1903322
ENSG00000078902	TOLLIP	GO:1903322
ENSG00000013275	PSMC4	GO:1903322
ENSG00000175166	PSMD2	GO:1903322
ENSG00000108671	PSMD11	GO:1903322
ENSG00000103035	PSMD7	GO:1903322
ENSG00000088832	FKBP1A	GO:1903322
ENSG00000127445	PIN1	GO:1903322
ENSG00000092010	PSME1	GO:1903322
ENSG00000095261	PSMD5	GO:1903322
ENSG00000277791	PSMB3	GO:1903322
ENSG00000276293	PIP4K2B	GO:0006644
ENSG00000166908	PIP4K2C	GO:0006644
ENSG00000159082	SYNJ1	GO:0006644
ENSG00000067064	IDI1	GO:0006644
ENSG00000084754	HADHA	GO:0006644
ENSG00000164398	ACSL6	GO:0006644
ENSG00000211456	SACM1L	GO:0006644
ENSG00000007168	PAFAH1B1	GO:0006644
ENSG00000074416	MGLL	GO:0006644
ENSG00000187091	PLCD1	GO:0006644
ENSG00000152642	GPD1L	GO:0006644
ENSG00000145335	SNCA	GO:0006644
ENSG00000186111	PIP5K1C	GO:0006644
ENSG00000143761	ARF1	GO:0006644
ENSG00000182621	PLCB1	GO:0006644
ENSG00000241973	PI4KA	GO:0006644
ENSG00000151689	INPP1	GO:0006644
ENSG00000180957	PITPNB	GO:0006644
ENSG00000118137	APOA1	GO:0006644
ENSG00000063601	MTMR1	GO:0006644
ENSG00000097033	SH3GLB1	GO:0006644
ENSG00000101558	VAPA	GO:0006643
ENSG00000131238	PPT1	GO:0006643
ENSG00000197746	PSAP	GO:0006643
ENSG00000105855	ITGB8	GO:0006643
ENSG00000124164	VAPB	GO:0006643
ENSG00000105568	PPP2R1A	GO:0006643
ENSG00000213639	PPP1CB	GO:0006641
ENSG00000164398	ACSL6	GO:0006641
ENSG00000074416	MGLL	GO:0006641
ENSG00000131473	ACLY	GO:0006641
ENSG00000142875	PRKACB	GO:0006641
ENSG00000179295	PTPN11	GO:0006641
ENSG00000152642	GPD1L	GO:0006641
ENSG00000091583	APOH	GO:0006641
ENSG00000105649	RAB3A	GO:0030658
ENSG00000167434	CA4	GO:0030658
ENSG00000112697	TMEM30A	GO:0030658
ENSG00000138768	USO1	GO:0030658
ENSG00000100604	CHGA	GO:0030658
ENSG00000220205	VAMP2	GO:0030658
ENSG00000067715	SYT1	GO:0030658
ENSG00000104888	SLC17A7	GO:0030658
ENSG00000124209	RAB22A	GO:0030659
ENSG00000134308	YWHAQ	GO:0030659
ENSG00000183020	AP2A2	GO:0030659
ENSG00000102879	CORO1A	GO:0030659
ENSG00000196961	AP2A1	GO:0030659
ENSG00000085365	SCAMP1	GO:0030659
ENSG00000101152	DNAJC5	GO:0030659
ENSG00000168461	RAB31	GO:0030659
ENSG00000164506	STXBP5	GO:0030659
ENSG00000129515	SNX6	GO:0030659
ENSG00000103723	AP3B2	GO:0030659
ENSG00000105649	RAB3A	GO:0030659
ENSG00000033627	ATP6V0A1	GO:0030659
ENSG00000041353	RAB27B	GO:0030659
ENSG00000197386	HTT	GO:0030659
ENSG00000161203	AP2M1	GO:0030659
ENSG00000164924	YWHAZ	GO:0030659
ENSG00000128245	YWHAH	GO:0030659
ENSG00000070808	CAMK2A	GO:0030659
ENSG00000167434	CA4	GO:0030659
ENSG00000112697	TMEM30A	GO:0030659
ENSG00000170027	YWHAG	GO:0030659
ENSG00000138768	USO1	GO:0030659
ENSG00000100280	AP1B1	GO:0030659
ENSG00000100604	CHGA	GO:0030659
ENSG00000106299	WASL	GO:0030659
ENSG00000006125	AP2B1	GO:0030659
ENSG00000136750	GAD2	GO:0030659
ENSG00000155816	FMN2	GO:0030659
ENSG00000136279	DBNL	GO:0030659
ENSG00000089006	SNX5	GO:0030659
ENSG00000124406	ATP8A1	GO:0030659
ENSG00000166747	AP1G1	GO:0030659
ENSG00000070718	AP3M2	GO:0030659
ENSG00000220205	VAMP2	GO:0030659
ENSG00000124507	PACSIN1	GO:0030659
ENSG00000122705	CLTA	GO:0030659
ENSG00000166913	YWHAB	GO:0030659
ENSG00000163618	CADPS	GO:0030659
ENSG00000159720	ATP6V0D1	GO:0030659
ENSG00000145335	SNCA	GO:0030659
ENSG00000107295	SH3GL2	GO:0030659
ENSG00000067715	SYT1	GO:0030659
ENSG00000141367	CLTC	GO:0030659
ENSG00000132589	FLOT2	GO:0030659
ENSG00000132535	DLG4	GO:0030659
ENSG00000241973	PI4KA	GO:0030659
ENSG00000106636	YKT6	GO:0030659
ENSG00000138772	ANXA3	GO:0030659
ENSG00000108953	YWHAE	GO:0030659
ENSG00000104888	SLC17A7	GO:0030659
ENSG00000196961	AP2A1	GO:0030122
ENSG00000118473	SGIP1	GO:0030122
ENSG00000103723	AP3B2	GO:0030123
ENSG00000175416	CLTB	GO:0030120
ENSG00000196961	AP2A1	GO:0030120
ENSG00000089818	NECAP1	GO:0030120
ENSG00000104490	NCALD	GO:0030120
ENSG00000122705	CLTA	GO:0030120
ENSG00000141367	CLTC	GO:0030120
ENSG00000175416	CLTB	GO:0030125
ENSG00000196961	AP2A1	GO:0030125
ENSG00000089818	NECAP1	GO:0030125
ENSG00000104490	NCALD	GO:0030125
ENSG00000122705	CLTA	GO:0030125
ENSG00000141367	CLTC	GO:0030125
ENSG00000257017	HP	GO:0031838
ENSG00000177889	UBE2N	GO:1902275
ENSG00000102882	MAPK3	GO:1902275
ENSG00000145335	SNCA	GO:1902275
ENSG00000132471	WBP2	GO:1902275
ENSG00000167770	OTUB1	GO:1902275
ENSG00000119335	SET	GO:1902275
ENSG00000159692	CTBP1	GO:1902275
ENSG00000116337	AMPD2	GO:0009124
ENSG00000147853	AK3	GO:0009124
ENSG00000128050	PAICS	GO:0009124
ENSG00000163399	ATP1A1	GO:0009124
ENSG00000138363	ATIC	GO:0009124
ENSG00000162368	CMPK1	GO:0009124
ENSG00000163655	GMPS	GO:0009124
ENSG00000178921	PFAS	GO:0009124
ENSG00000018625	ATP1A2	GO:0009124
ENSG00000165704	HPRT1	GO:0009124
ENSG00000087191	PSMC5	GO:0009125
ENSG00000132612	VPS4A	GO:0009125
ENSG00000163636	PSMD6	GO:0009125
ENSG00000165280	VCP	GO:0009125
ENSG00000100519	PSMC6	GO:0009125
ENSG00000161057	PSMC2	GO:0009125
ENSG00000080824	HSP90AA1	GO:0009125
ENSG00000127603	MACF1	GO:0009125
ENSG00000100764	PSMC1	GO:0009125
ENSG00000079785	DDX1	GO:0009125
ENSG00000156261	CCT8	GO:0009125
ENSG00000073969	NSF	GO:0009125
ENSG00000131473	ACLY	GO:0009125
ENSG00000138430	OLA1	GO:0009125
ENSG00000047249	ATP6V1H	GO:0009125
ENSG00000013275	PSMC4	GO:0009125
ENSG00000157087	ATP2B2	GO:0009125
ENSG00000197102	DYNC1H1	GO:0009125
ENSG00000128524	ATP6V1F	GO:0009125
ENSG00000165704	HPRT1	GO:0009125
ENSG00000276293	PIP4K2B	GO:0045017
ENSG00000159082	SYNJ1	GO:0045017
ENSG00000084754	HADHA	GO:0045017
ENSG00000164398	ACSL6	GO:0045017
ENSG00000211456	SACM1L	GO:0045017
ENSG00000074416	MGLL	GO:0045017
ENSG00000131473	ACLY	GO:0045017
ENSG00000152642	GPD1L	GO:0045017
ENSG00000186111	PIP5K1C	GO:0045017
ENSG00000143761	ARF1	GO:0045017
ENSG00000241973	PI4KA	GO:0045017
ENSG00000180957	PITPNB	GO:0045017
ENSG00000118137	APOA1	GO:0045017
ENSG00000063601	MTMR1	GO:0045017
ENSG00000097033	SH3GLB1	GO:0045017
ENSG00000136950	ARPC5L	GO:0045010
ENSG00000163466	ARPC2	GO:0045010
ENSG00000155816	FMN2	GO:0045010
ENSG00000162704	ARPC5	GO:0045010
ENSG00000111229	ARPC3	GO:0045010
ENSG00000117448	AKR1A1	GO:0006064
ENSG00000164398	ACSL6	GO:0004467
ENSG00000103740	ACSBG1	GO:0004467
ENSG00000165280	VCP	GO:0006919
ENSG00000145335	SNCA	GO:0006919
ENSG00000205629	LCMT1	GO:0008757
ENSG00000120265	PCMT1	GO:0008757
ENSG00000138069	RAB1A	GO:0006914
ENSG00000197548	ATG7	GO:0006914
ENSG00000087470	DNM1L	GO:0006915
ENSG00000124207	CSE1L	GO:0006915
ENSG00000134308	YWHAQ	GO:0006915
ENSG00000108424	KPNB1	GO:0006915
ENSG00000055130	CUL1	GO:0006915
ENSG00000065559	MAP2K4	GO:0006915
ENSG00000185825	BCAP31	GO:0006915
ENSG00000142507	PSMB6	GO:0006915
ENSG00000132507	EIF5A	GO:0006915
ENSG00000170248	PDCD6IP	GO:0006915
ENSG00000087191	PSMC5	GO:0006915
ENSG00000136531	SCN2A	GO:0006915
ENSG00000163636	PSMD6	GO:0006915
ENSG00000133318	RTN3	GO:0006915
ENSG00000100519	PSMC6	GO:0006915
ENSG00000167654	ATCAY	GO:0006915
ENSG00000159202	UBE2Z	GO:0006915
ENSG00000159593	NAE1	GO:0006915
ENSG00000115310	RTN4	GO:0006915
ENSG00000161057	PSMC2	GO:0006915
ENSG00000041357	PSMA4	GO:0006915
ENSG00000197386	HTT	GO:0006915
ENSG00000136448	NMT1	GO:0006915
ENSG00000164924	YWHAZ	GO:0006915
ENSG00000108344	PSMD3	GO:0006915
ENSG00000137824	RMDN3	GO:0006915
ENSG00000128245	YWHAH	GO:0006915
ENSG00000170027	YWHAG	GO:0006915
ENSG00000159377	PSMB4	GO:0006915
ENSG00000101843	PSMD10	GO:0006915
ENSG00000100764	PSMC1	GO:0006915
ENSG00000173692	PSMD1	GO:0006915
ENSG00000029725	RABEP1	GO:0006915
ENSG00000010322	NISCH	GO:0006915
ENSG00000136279	DBNL	GO:0006915
ENSG00000171132	PRKCE	GO:0006915
ENSG00000186868	MAPT	GO:0006915
ENSG00000013275	PSMC4	GO:0006915
ENSG00000175166	PSMD2	GO:0006915
ENSG00000102882	MAPK3	GO:0006915
ENSG00000221823	PPP3R1	GO:0006915
ENSG00000082397	EPB41L3	GO:0006915
ENSG00000143878	RHOB	GO:0006915
ENSG00000166913	YWHAB	GO:0006915
ENSG00000108671	PSMD11	GO:0006915
ENSG00000149269	PAK1	GO:0006915
ENSG00000182985	CADM1	GO:0006915
ENSG00000140939	NOL3	GO:0006915
ENSG00000103035	PSMD7	GO:0006915
ENSG00000105568	PPP2R1A	GO:0006915
ENSG00000100030	MAPK1	GO:0006915
ENSG00000105185	PDCD5	GO:0006915
ENSG00000055163	CYFIP2	GO:0006915
ENSG00000108953	YWHAE	GO:0006915
ENSG00000092010	PSME1	GO:0006915
ENSG00000070770	CSNK2A2	GO:0006915
ENSG00000095261	PSMD5	GO:0006915
ENSG00000277791	PSMB3	GO:0006915
ENSG00000164885	CDK5	GO:0006915
ENSG00000166501	PRKCB	GO:0006915
ENSG00000061676	NCKAP1	GO:0006915
ENSG00000097033	SH3GLB1	GO:0006915
ENSG00000124209	RAB22A	GO:0006913
ENSG00000124207	CSE1L	GO:0006913
ENSG00000108424	KPNB1	GO:0006913
